"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP"
"COM00080094","7.127","-73.185","1187.8","1997-04","96.2"
"COM00080094","7.127","-73.185","1187.8","1997-05","240.9"
"COM00080094","7.127","-73.185","1187.8","1997-09","91.8"
"COM00080094","7.127","-73.185","1187.8","1998-09","80.0"
"COM00080094","7.127","-73.185","1187.8","1998-11","230.8"
"COM00080094","7.127","-73.185","1187.8","1999-06",
"COM00080094","7.127","-73.185","1187.8","1999-12","63.5"
"COM00080094","7.127","-73.185","1187.8","2000-01",
"COM00080094","7.127","-73.185","1187.8","2001-01",
"COM00080094","7.127","-73.185","1187.8","2001-02",
"COM00080094","7.127","-73.185","1187.8","2001-04",
"COM00080094","7.127","-73.185","1187.8","2001-05",
"COM00080094","7.127","-73.185","1187.8","2001-06",
"COM00080094","7.127","-73.185","1187.8","2001-07",
"COM00080094","7.127","-73.185","1187.8","2001-09","76.1"
"COM00080094","7.127","-73.185","1187.8","2001-12",
"COM00080094","7.127","-73.185","1187.8","2002-03",
"COM00080094","7.127","-73.185","1187.8","2002-04","184.3"
"COM00080094","7.127","-73.185","1187.8","2002-06","67.7"
"COM00080094","7.127","-73.185","1187.8","2002-07",
"COM00080094","7.127","-73.185","1187.8","2002-08","41.4"
"COM00080094","7.127","-73.185","1187.8","2002-09","43.9"
"COM00080094","7.127","-73.185","1187.8","2002-11","68.0"
"COM00080094","7.127","-73.185","1187.8","2002-12","8.1"
"COM00080094","7.127","-73.185","1187.8","2003-02","210.3"
"COM00080094","7.127","-73.185","1187.8","2003-03","268.9"
"COM00080094","7.127","-73.185","1187.8","2003-04","78.8"
"COM00080094","7.127","-73.185","1187.8","2003-12","104.4"
"COM00080094","7.127","-73.185","1187.8","2004-01","39.1"
"COM00080094","7.127","-73.185","1187.8","2005-01","63.7"
"COM00080094","7.127","-73.185","1187.8","2005-04","134.4"
"COM00080094","7.127","-73.185","1187.8","2005-05","92.6"
"COM00080094","7.127","-73.185","1187.8","2010-07","108.5"
"COM00080094","7.127","-73.185","1187.8","2010-08","105.7"
"COM00080094","7.127","-73.185","1187.8","2010-09","195.3"
"COM00080094","7.127","-73.185","1187.8","2010-12",
"COM00080094","7.127","-73.185","1187.8","2011-05","141.4"
"COM00080094","7.127","-73.185","1187.8","2011-06","90.4"
"COM00080094","7.127","-73.185","1187.8","2011-07","49.3"
"COM00080094","7.127","-73.185","1187.8","2012-04","164.2"
"COM00080094","7.127","-73.185","1187.8","2012-06",
"COM00080094","7.127","-73.185","1187.8","2012-10","211.7"
"COM00080094","7.127","-73.185","1187.8","2012-11",
"COM00080094","7.127","-73.185","1187.8","2013-02",
"COM00080094","7.127","-73.185","1187.8","2013-05",
"COM00080094","7.127","-73.185","1187.8","2013-08","175.1"
"COM00080094","7.127","-73.185","1187.8","2013-09","71.2"
"COM00080094","7.127","-73.185","1187.8","2013-10","93.6"
"COM00080094","7.127","-73.185","1187.8","2013-11",
"COM00080094","7.127","-73.185","1187.8","2014-10","176.8"
"COM00080094","7.127","-73.185","1187.8","2014-11","72.3"
"COM00080094","7.127","-73.185","1187.8","2014-12","40.6"
"COM00080094","7.127","-73.185","1187.8","2015-01","12.8"
"COM00080094","7.127","-73.185","1187.8","2015-02","117.0"
"COM00080094","7.127","-73.185","1187.8","2015-03","97.8"
"COM00080094","7.127","-73.185","1187.8","2015-04","45.3"
"COM00080094","7.127","-73.185","1187.8","2015-05","75.2"
"COM00080094","7.127","-73.185","1187.8","2015-06","24.8"
"COM00080094","7.127","-73.185","1187.8","2015-07","52.9"
"COM00080094","7.127","-73.185","1187.8","2015-08","54.7"
"COM00080094","7.127","-73.185","1187.8","2015-09","42.3"
"COM00080094","7.127","-73.185","1187.8","2015-10",
"COM00080094","7.127","-73.185","1187.8","2015-12",
"COM00080094","7.127","-73.185","1187.8","2016-01",
"COM00080094","7.127","-73.185","1187.8","2016-05","126.4"
"COM00080094","7.127","-73.185","1187.8","2016-06",
"COM00080094","7.127","-73.185","1187.8","2016-07",
"COM00080094","7.127","-73.185","1187.8","2016-08",
"COM00080094","7.127","-73.185","1187.8","2016-09",
"COM00080094","7.127","-73.185","1187.8","2016-11","153.1"
"COM00080094","7.127","-73.185","1187.8","2017-07","33.4"
"COM00080094","7.127","-73.185","1187.8","2017-10","104.3"
"COM00080094","7.127","-73.185","1187.8","2018-04","59.1"
"COM00080094","7.127","-73.185","1187.8","2018-06","48.3"
"COM00080094","7.127","-73.185","1187.8","2018-09","95.4"
"COM00080094","7.127","-73.185","1187.8","2018-11","41.4"
"COM00080094","7.127","-73.185","1187.8","2018-12","15.0"
"COM00080094","7.127","-73.185","1187.8","2019-01","44.0"
"COM00080094","7.127","-73.185","1187.8","2019-02","66.8"
"COM00080094","7.127","-73.185","1187.8","2019-03","146.9"
"COM00080094","7.127","-73.185","1187.8","2019-04","139.2"
"COM00080094","7.127","-73.185","1187.8","2019-05","135.0"
"COM00080094","7.127","-73.185","1187.8","2019-06","64.8"
"COM00080094","7.127","-73.185","1187.8","2019-07","38.8"
"COM00080094","7.127","-73.185","1187.8","2019-08","91.3"
"COM00080094","7.127","-73.185","1187.8","2019-09","76.0"
"COM00080094","7.127","-73.185","1187.8","2019-10","127.5"
"COM00080094","7.127","-73.185","1187.8","2019-11","115.6"
"COM00080094","7.127","-73.185","1187.8","2019-12","30.7"
"COM00080094","7.127","-73.185","1187.8","2020-01","142.1"
"COM00080094","7.127","-73.185","1187.8","2020-02",
"COM00080094","7.127","-73.185","1187.8","2020-03","123.9"
"COM00080094","7.127","-73.185","1187.8","2020-04","78.5"
"COM00080094","7.127","-73.185","1187.8","2020-05","72.7"
"COM00080094","7.127","-73.185","1187.8","2020-06","48.2"
"COM00080094","7.127","-73.185","1187.8","2020-07","77.3"
"COM00080094","7.127","-73.185","1187.8","2020-08","89.6"
"COM00080094","7.127","-73.185","1187.8","2020-09","67.0"
"COM00080094","7.127","-73.185","1187.8","2021-12","209.9"
"COM00080094","7.127","-73.185","1187.8","2022-01","85.4"
"COM00080094","7.127","-73.185","1187.8","2022-02","144.4"
"COM00080094","7.127","-73.185","1187.8","2022-03","129.7"
"COM00080094","7.127","-73.185","1187.8","2022-04","286.4"
"COM00080094","7.127","-73.185","1187.8","2022-05","115.3"
"COM00080094","7.127","-73.185","1187.8","2022-06","73.2"
"COM00080094","7.127","-73.185","1187.8","2022-11",
"COM00080094","7.127","-73.185","1187.8","2022-12",
"COM00080094","7.127","-73.185","1187.8","2023-06",
"COM00080094","7.127","-73.185","1187.8","2023-07",
"COM00080094","7.127","-73.185","1187.8","2023-12",
"COM00080094","7.127","-73.185","1187.8","2024-04",
"COM00080097","7.928","-72.512","334.1","1991-01","19.5"
"COM00080097","7.928","-72.512","334.1","1993-04",
"COM00080097","7.928","-72.512","334.1","1996-10","147.8"
"COM00080097","7.928","-72.512","334.1","2000-07",
"COM00080097","7.928","-72.512","334.1","2000-08",
"COM00080097","7.928","-72.512","334.1","2001-01",
"COM00080097","7.928","-72.512","334.1","2001-02",
"COM00080097","7.928","-72.512","334.1","2001-03",
"COM00080097","7.928","-72.512","334.1","2002-02",
"COM00080097","7.928","-72.512","334.1","2010-07",
"COM00080097","7.928","-72.512","334.1","2012-02",
"COM00080097","7.928","-72.512","334.1","2012-06",
"COM00080097","7.928","-72.512","334.1","2014-01",
"COM00080097","7.928","-72.512","334.1","2014-02",
"COM00080097","7.928","-72.512","334.1","2014-05",
"COM00080097","7.928","-72.512","334.1","2014-07",
"COM00080097","7.928","-72.512","334.1","2014-10","45.7"
"COM00080097","7.928","-72.512","334.1","2014-11","172.4"
"COM00080097","7.928","-72.512","334.1","2015-02","45.2"
"COM00080097","7.928","-72.512","334.1","2015-03","97.7"
"COM00080097","7.928","-72.512","334.1","2015-07","37.8"
"COM00080097","7.928","-72.512","334.1","2015-08","35.1"
"COM00080097","7.928","-72.512","334.1","2015-12",
"COM00080097","7.928","-72.512","334.1","2016-01","2.8"
"COM00080097","7.928","-72.512","334.1","2016-02","49.0"
"COM00080097","7.928","-72.512","334.1","2016-03","10.9"
"COM00080097","7.928","-72.512","334.1","2016-04","46.8"
"COM00080097","7.928","-72.512","334.1","2016-05","27.5"
"COM00080097","7.928","-72.512","334.1","2016-06","24.1"
"COM00080097","7.928","-72.512","334.1","2016-07","21.9"
"COM00080097","7.928","-72.512","334.1","2016-08","5.4"
"COM00080097","7.928","-72.512","334.1","2016-09","32.0"
"COM00080097","7.928","-72.512","334.1","2016-12","63.5"
"COM00080097","7.928","-72.512","334.1","2017-06","13.0"
"COM00080097","7.928","-72.512","334.1","2017-07","14.5"
"COM00080097","7.928","-72.512","334.1","2017-08","35.5"
"COM00080097","7.928","-72.512","334.1","2017-09","7.8"
"COM00080097","7.928","-72.512","334.1","2017-10","22.0"
"COM00080097","7.928","-72.512","334.1","2018-03","62.7"
"COM00080097","7.928","-72.512","334.1","2018-04","136.1"
"COM00080097","7.928","-72.512","334.1","2018-06","14.4"
"COM00080097","7.928","-72.512","334.1","2018-08","25.6"
"COM00080097","7.928","-72.512","334.1","2018-09","23.8"
"COM00080097","7.928","-72.512","334.1","2018-10","170.7"
"COM00080097","7.928","-72.512","334.1","2018-11","32.0"
"COM00080097","7.928","-72.512","334.1","2018-12","47.0"
"COM00080097","7.928","-72.512","334.1","2019-01","66.8"
"COM00080097","7.928","-72.512","334.1","2019-02","4.3"
"COM00080097","7.928","-72.512","334.1","2019-03","17.9"
"COM00080097","7.928","-72.512","334.1","2019-04",
"COM00080097","7.928","-72.512","334.1","2019-06","98.4"
"COM00080097","7.928","-72.512","334.1","2019-07","21.9"
"COM00080097","7.928","-72.512","334.1","2019-08","27.1"
"COM00080097","7.928","-72.512","334.1","2019-09","65.0"
"COM00080097","7.928","-72.512","334.1","2019-10","46.1"
"COM00080097","7.928","-72.512","334.1","2019-11","22.3"
"COM00080097","7.928","-72.512","334.1","2019-12","32.0"
"COM00080097","7.928","-72.512","334.1","2020-02","14.3"
"COM00080097","7.928","-72.512","334.1","2020-07","18.9"
"COM00080097","7.928","-72.512","334.1","2020-09","92.2"
"COM00080097","7.928","-72.512","334.1","2022-02",
"COM00080097","7.928","-72.512","334.1","2022-07",
"COM00080097","7.928","-72.512","334.1","2022-10",
"COM00080097","7.928","-72.512","334.1","2022-11","174.6"
"COM00080097","7.928","-72.512","334.1","2022-12","6.3"
"COM00080097","7.928","-72.512","334.1","2023-01","20.1"
"COM00080097","7.928","-72.512","334.1","2023-02","14.0"
"COM00080097","7.928","-72.512","334.1","2023-04","118.7"
"COM00080097","7.928","-72.512","334.1","2023-07","33.7"
"COM00080097","7.928","-72.512","334.1","2023-08","41.9"
"COM00080097","7.928","-72.512","334.1","2023-09","42.6"
"COM00080097","7.928","-72.512","334.1","2023-10","128.1"
"COM00080097","7.928","-72.512","334.1","2023-11","81.8"
"COM00080097","7.928","-72.512","334.1","2023-12","81.7"
"COM00080097","7.928","-72.512","334.1","2024-01",
"COM00080097","7.928","-72.512","334.1","2024-02","18.7"
"COM00080097","7.928","-72.512","334.1","2024-04","92.7"
"COM00080099","7.069","-70.737","128.0","2010-09","225.0"
"COM00080099","7.069","-70.737","128.0","2011-04",
"COM00080099","7.069","-70.737","128.0","2011-06","359.3"
"COM00080099","7.069","-70.737","128.0","2011-07","218.2"
"COM00080099","7.069","-70.737","128.0","2011-11",
"COM00080099","7.069","-70.737","128.0","2012-01",
"COM00080099","7.069","-70.737","128.0","2012-02",
"COM00080099","7.069","-70.737","128.0","2012-04","365.7"
"COM00080099","7.069","-70.737","128.0","2012-05","303.3"
"COM00080099","7.069","-70.737","128.0","2012-06",
"COM00080099","7.069","-70.737","128.0","2012-07","279.7"
"COM00080099","7.069","-70.737","128.0","2012-08",
"COM00080099","7.069","-70.737","128.0","2012-09",
"COM00080099","7.069","-70.737","128.0","2013-06","208.0"
"COM00080099","7.069","-70.737","128.0","2013-08","215.6"
"COM00080099","7.069","-70.737","128.0","2013-10",
"COM00080099","7.069","-70.737","128.0","2014-07",
"COM00080099","7.069","-70.737","128.0","2014-10","141.0"
"COM00080099","7.069","-70.737","128.0","2014-11","113.0"
"COM00080099","7.069","-70.737","128.0","2014-12","19.3"
"COM00080099","7.069","-70.737","128.0","2015-01","11.2"
"COM00080099","7.069","-70.737","128.0","2015-02","84.7"
"COM00080099","7.069","-70.737","128.0","2015-03","42.4"
"COM00080099","7.069","-70.737","128.0","2015-04","133.4"
"COM00080099","7.069","-70.737","128.0","2015-05","212.5"
"COM00080099","7.069","-70.737","128.0","2015-06","350.1"
"COM00080099","7.069","-70.737","128.0","2015-07","288.7"
"COM00080099","7.069","-70.737","128.0","2015-08","136.5"
"COM00080099","7.069","-70.737","128.0","2015-10","169.5"
"COM00080099","7.069","-70.737","128.0","2015-11","80.8"
"COM00080099","7.069","-70.737","128.0","2015-12","34.6"
"COM00080099","7.069","-70.737","128.0","2016-01","0.0"
"COM00080099","7.069","-70.737","128.0","2016-02","1.5"
"COM00080099","7.069","-70.737","128.0","2016-03","3.0"
"COM00080099","7.069","-70.737","128.0","2016-04","176.7"
"COM00080099","7.069","-70.737","128.0","2016-05","307.2"
"COM00080099","7.069","-70.737","128.0","2016-06","346.8"
"COM00080099","7.069","-70.737","128.0","2016-07","216.4"
"COM00080099","7.069","-70.737","128.0","2016-08","209.9"
"COM00080099","7.069","-70.737","128.0","2016-09","130.8"
"COM00080099","7.069","-70.737","128.0","2016-10",
"COM00080099","7.069","-70.737","128.0","2016-11","83.6"
"COM00080099","7.069","-70.737","128.0","2016-12","68.5"
"COM00080099","7.069","-70.737","128.0","2017-01","14.9"
"COM00080099","7.069","-70.737","128.0","2017-03","186.6"
"COM00080099","7.069","-70.737","128.0","2017-04","92.5"
"COM00080099","7.069","-70.737","128.0","2017-05","219.3"
"COM00080099","7.069","-70.737","128.0","2017-06","266.5"
"COM00080099","7.069","-70.737","128.0","2017-07","238.1"
"COM00080099","7.069","-70.737","128.0","2017-08","192.4"
"COM00080099","7.069","-70.737","128.0","2017-09","307.4"
"COM00080099","7.069","-70.737","128.0","2017-10","159.2"
"COM00080099","7.069","-70.737","128.0","2017-11","50.5"
"COM00080099","7.069","-70.737","128.0","2017-12","2.3"
"COM00080099","7.069","-70.737","128.0","2018-01","43.2"
"COM00080099","7.069","-70.737","128.0","2018-02","0.0"
"COM00080099","7.069","-70.737","128.0","2018-03","47.4"
"COM00080099","7.069","-70.737","128.0","2018-04","166.3"
"COM00080099","7.069","-70.737","128.0","2018-05","506.4"
"COM00080099","7.069","-70.737","128.0","2018-06","259.2"
"COM00080099","7.069","-70.737","128.0","2018-07","328.5"
"COM00080099","7.069","-70.737","128.0","2018-08","187.1"
"COM00080099","7.069","-70.737","128.0","2018-09","289.3"
"COM00080099","7.069","-70.737","128.0","2018-10","129.0"
"COM00080099","7.069","-70.737","128.0","2018-11","102.4"
"COM00080099","7.069","-70.737","128.0","2018-12","23.1"
"COM00080099","7.069","-70.737","128.0","2019-01","0.0"
"COM00080099","7.069","-70.737","128.0","2019-02","0.0"
"COM00080099","7.069","-70.737","128.0","2019-03","24.2"
"COM00080099","7.069","-70.737","128.0","2019-04","59.1"
"COM00080099","7.069","-70.737","128.0","2019-05","149.0"
"COM00080099","7.069","-70.737","128.0","2019-06","207.1"
"COM00080099","7.069","-70.737","128.0","2019-07","162.4"
"COM00080099","7.069","-70.737","128.0","2019-08","174.3"
"COM00080099","7.069","-70.737","128.0","2019-09","89.9"
"COM00080099","7.069","-70.737","128.0","2019-10","168.4"
"COM00080099","7.069","-70.737","128.0","2019-11","53.0"
"COM00080099","7.069","-70.737","128.0","2020-02","0.0"
"COM00080099","7.069","-70.737","128.0","2021-12","15.2"
"COM00080099","7.069","-70.737","128.0","2022-01","2.0"
"COM00080099","7.069","-70.737","128.0","2022-02","5.0"
"COM00080099","7.069","-70.737","128.0","2022-03","5.0"
"COM00080099","7.069","-70.737","128.0","2022-04","159.8"
"COM00080099","7.069","-70.737","128.0","2022-05","502.2"
"COM00080099","7.069","-70.737","128.0","2022-06","290.1"
"COM00080099","7.069","-70.737","128.0","2022-07",
"COM00080099","7.069","-70.737","128.0","2023-10",
"COM00080099","7.069","-70.737","128.0","2023-12",
"COM00080110","6.22","-75.591","1505.7","2010-05","145.9"
"COM00080110","6.22","-75.591","1505.7","2010-09","291.6"
"COM00080110","6.22","-75.591","1505.7","2010-10","85.0"
"COM00080110","6.22","-75.591","1505.7","2010-11","173.9"
"COM00080110","6.22","-75.591","1505.7","2011-04","344.4"
"COM00080110","6.22","-75.591","1505.7","2011-07",
"COM00080110","6.22","-75.591","1505.7","2011-10","198.8"
"COM00080110","6.22","-75.591","1505.7","2011-11","197.5"
"COM00080110","6.22","-75.591","1505.7","2012-04","260.4"
"COM00080110","6.22","-75.591","1505.7","2012-06",
"COM00080110","6.22","-75.591","1505.7","2012-10",
"COM00080110","6.22","-75.591","1505.7","2013-05","218.4"
"COM00080110","6.22","-75.591","1505.7","2013-07",
"COM00080110","6.22","-75.591","1505.7","2013-08","133.2"
"COM00080110","6.22","-75.591","1505.7","2014-11","143.0"
"COM00080110","6.22","-75.591","1505.7","2014-12","99.5"
"COM00080110","6.22","-75.591","1505.7","2015-04",
"COM00080110","6.22","-75.591","1505.7","2015-05","49.0"
"COM00080110","6.22","-75.591","1505.7","2015-10","58.2"
"COM00080110","6.22","-75.591","1505.7","2016-01","50.3"
"COM00080110","6.22","-75.591","1505.7","2016-03","53.6"
"COM00080110","6.22","-75.591","1505.7","2016-05","121.2"
"COM00080110","6.22","-75.591","1505.7","2016-09",
"COM00080110","6.22","-75.591","1505.7","2016-12",
"COM00080110","6.22","-75.591","1505.7","2017-05","227.1"
"COM00080110","6.22","-75.591","1505.7","2017-09",
"COM00080110","6.22","-75.591","1505.7","2018-02",
"COM00080110","6.22","-75.591","1505.7","2018-05",
"COM00080110","6.22","-75.591","1505.7","2018-11","170.4"
"COM00080110","6.22","-75.591","1505.7","2018-12","14.8"
"COM00080110","6.22","-75.591","1505.7","2019-01","84.5"
"COM00080110","6.22","-75.591","1505.7","2019-06",
"COM00080110","6.22","-75.591","1505.7","2019-07",
"COM00080110","6.22","-75.591","1505.7","2019-08","6.1"
"COM00080110","6.22","-75.591","1505.7","2019-09","114.4"
"COM00080110","6.22","-75.591","1505.7","2019-10","130.4"
"COM00080110","6.22","-75.591","1505.7","2019-11","154.9"
"COM00080110","6.22","-75.591","1505.7","2019-12","58.0"
"COM00080110","6.22","-75.591","1505.7","2020-01","10.7"
"COM00080110","6.22","-75.591","1505.7","2020-02","54.9"
"COM00080110","6.22","-75.591","1505.7","2020-07","211.7"
"COM00080110","6.22","-75.591","1505.7","2020-08","90.3"
"COM00080110","6.22","-75.591","1505.7","2021-12","71.5"
"COM00080110","6.22","-75.591","1505.7","2022-01","96.5"
"COM00080110","6.22","-75.591","1505.7","2022-02","101.2"
"COM00080110","6.22","-75.591","1505.7","2022-03","209.5"
"COM00080110","6.22","-75.591","1505.7","2022-04","114.0"
"COM00080110","6.22","-75.591","1505.7","2022-05","275.1"
"COM00080110","6.22","-75.591","1505.7","2022-06","247.3"
"COM00080110","6.22","-75.591","1505.7","2022-08",
"COM00080110","6.22","-75.591","1505.7","2023-03",
"COM00080110","6.22","-75.591","1505.7","2023-12",
"CO000080241","4.55","-70.917","167.0","1990-01","33.0"
"CO000080241","4.55","-70.917","167.0","1990-02","108.0"
"CO000080241","4.55","-70.917","167.0","1990-03","260.0"
"CO000080241","4.55","-70.917","167.0","1990-04","328.0"
"CO000080241","4.55","-70.917","167.0","1990-05","375.0"
"CO000080241","4.55","-70.917","167.0","1990-06","585.0"
"CO000080241","4.55","-70.917","167.0","1990-07","196.0"
"CO000080241","4.55","-70.917","167.0","1990-08","158.0"
"CO000080241","4.55","-70.917","167.0","1990-09","139.0"
